"Short Key",Nombre,MAC,IP,Estado,Plaza,Grupo,Agent,PVSI,"PVSI Fecha","PVSI Hora",AgentResurtido,"Resurtido Fecha",Windows,Arquitectura,"RAM (GB)","Disco (GB)",BitLocker,"Download Path","Última Actividad"
COSAU,COSAUTLAN,44:8A:5B:96:C2:CB,201.97.169.234,offline,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",25-05-2026,11:48:10,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,940,,"D:\pvsi","2026-05-25 14:59:36"
COSTE,COSTERA01,1C:1B:0D:0B:7D:6E,189.148.58.34,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:45:22,,,"Microsoft Windows 10 Home Single Language",x64,4,2328,,"D:\PVSI","2026-05-27 11:24:44"
PCOZC,COZUMEL3,B0:4F:13:13:DE:42,189.174.135.195,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,05:04:44,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:42"
00084,DELTA-PVSI,AC:B4:80:37:78:90,187.223.31.75,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:56:31,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,921,,"D:\PVSI","2026-05-27 11:24:22"
VESGT,DESKTOP-0DNJPA2,18:03:73:18:52:70,186.151.64.42,online,GUATE,GUATEMALA,3.66,"26.0.2_05.08 DBXW",25-05-2026,09:25:52,,,"Microsoft Windows 10 Pro",x64,8,447,,"D:\PVSI","2026-05-27 11:24:52"
NALTA,DESKTOP-14K1FCT,18:C0:4D:9E:DE:ED,186.1.1.26,online,NICAR,NICARAGUA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:38:35,,,"Microsoft Windows 11 Pro",x64,8,223,,"C:\PVSI","2026-05-27 11:24:03"
NLIVI,DESKTOP-1TEAGFM,58:11:22:19:E3:37,186.1.40.10,online,NICAR,NICARAGUA,3.66,"26.0.2_05.05 DBXW",11-05-2026,11:26:01,,,"Microsoft Windows 11 Pro",x64,8,223,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:21"
PTULB,DESKTOP-21CC2DS,B0:4F:13:0F:66:38,187.147.17.128,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:00:13,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:03"
XXICB,DESKTOP-22SSL0B,44:8A:5B:2E:DC:B9,201.97.188.187,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:45:25,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,3,954,,"D:\PVSI","2026-05-27 11:23:59"
XLUZB,DESKTOP-2KS29KS,94:DE:80:EB:0A:93,201.97.168.134,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:24:49,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,476,,"D:\PVSI","2026-05-27 11:24:29"
FRAGT,DESKTOP-3CTMKOM,E4:54:E8:9D:98:D0,190.148.50.32,offline,GUATE,GUATEMALA,3.33,"26.0.2_03.11 DBXW",16-04-2026,08:22:07,,,"Microsoft Windows 11 Pro",x64,8,446,,"C:\PVSI","2026-04-28 13:28:41"
MAZGT,DESKTOP-3GOU8A8,88:51:FB:44:D7:A9,190.143.186.96,online,GUATE,GUATEMALA,3.66,"26.0.2_04.28 DBXW",08-05-2026,08:38:51,,,"Microsoft Windows 10 Pro",x64,8,463,,"E:\KINGSTON\PVSI","2026-05-27 11:24:18"
ANTGT,DESKTOP-3GOU8A8,F0:92:1C:F2:C4:CE,190.56.171.205,offline,GUATE,GUATEMALA,3.63,,,,,,"Microsoft Windows 10 Pro",x64,16,463,,"C:\ProgramData\DistributionAgent\files","2026-05-21 16:29:58"
XPRAD,DESKTOP-3HHGM85,E4:54:E8:D8:22:EA,201.105.117.24,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:08:32,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,915,,"D:\PVSI","2026-05-27 11:24:21"
PCEDJ,DESKTOP-5VIDPB8,B0:4F:13:0F:58:25,187.152.141.91,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",24-05-2026,10:51:21,,,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:41"
NMAGA,DESKTOP-7I8355S,04:7C:16:42:34:46,186.1.5.60,offline,NICAR,NICARAGUA,3.42,"26.0.2_04.19 DBXW",29-04-2026,10:12:50,,,"Microsoft Windows 11 Pro",x64,8,222,,"C:\ProgramData\DistributionAgent\files","2026-05-03 11:19:38"
MARZO,DESKTOP-84V728G,64:51:06:45:3C:01,201.97.220.114,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:58:55,26.4.28,28-04-2026,"Microsoft Windows 10 Pro",x64,6,465,,"D:\PVSI","2026-05-27 11:24:21"
,DESKTOP-8BMAATJ,10:B6:76:49:7A:CA,201.111.191.210,offline,,,3.63,,,,,,"Microsoft Windows 10 Pro",x64,16,476,,"C:\ProgramData\DistributionAgent\files","2026-05-22 15:03:56"
GUERR,DESKTOP-8BR0FBV,94:DE:80:17:6A:66,189.148.54.180,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:08:04,,,"Microsoft Windows 10 Pro N",x64,4,1419,,"D:\PVSI","2026-05-27 11:24:49"
GJOCO,DESKTOP-8LVEMSD,10:98:19:28:B3:04,189.181.233.25,online,GUADA,CHAPALA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:15:40,,,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:48"
TEOCE,DESKTOP-8P2RR95,20:53:8D:03:41:F0,201.97.190.169,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:44:37,"26.5.5 R957",08-05-2026,"Microsoft Windows 11 Pro",x64,8,475,,"D:\pvsi","2026-05-27 11:24:01"
NCAMA,DESKTOP-96ROG66,D8:BB:C1:D2:5B:B7,186.1.1.44,online,NICAR,NICARAGUA,3.66,"26.0.2_03.03 DBXW",25-03-2026,06:54:25,,,"Microsoft Windows 11 Pro",x64,8,476,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:11"
COAT5,DESKTOP-9L1U5PL,74:D4:35:44:9C:E4,201.111.230.252,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:05:10,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Pro",x64,4,900,,"D:\pvsi","2026-05-27 11:24:08"
XJALC,DESKTOP-A56ROB3,44:8A:5B:CE:4A:CA,201.97.209.43,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:26:37,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,900,,"D:\PVSI","2026-05-27 11:24:39"
00077,DESKTOP-A86R6Q9,1C:1B:0D:CA:FA:B3,201.108.80.35,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:19:59,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:13"
NCEDI,DESKTOP-C77OCUR,D0:37:45:D0:E7:DC,186.1.41.200,online,NICAR,NICARAGUA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:10:50,,,"Microsoft Windows 11 Pro",x64,8,223,,"C:\PVSI","2026-05-27 11:24:29"
ATENA,DESKTOP-D1AOI3R,B0:4F:13:16:B7:EC,201.111.185.125,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:53:03,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,913,,"D:\PVSI","2026-05-27 11:24:00"
,DESKTOP-E1NFBT8,F4:26:79:4F:5D:A8,187.252.192.29,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,910,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:05"
XJOYA,DESKTOP-E3G0JFR,4C:72:B9:43:81:CE,201.111.163.73,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:56:41,"26.5 R270900",27-05-2026,"Microsoft Windows 10 Pro",x64,2,542,,"D:\PVSI","2026-05-27 11:24:07"
,DESKTOP-E6N1J20,5C:60:BA:39:71:F6,187.175.51.103,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,930,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:24"
,DESKTOP-E6N1J20,3C:55:76:4A:13:DF,187.155.122.247,offline,,,2.86.0,,,,,,"Microsoft Windows 11 Pro",x64,8,930,,"C:\ProgramData\DistributionAgent\files","2026-04-23 22:42:56"
HCAAB,DESKTOP-ED4M3UM,98:EE:CB:69:CB:73,189.173.90.49,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:09:24,,,"Microsoft Windows 11 Pro",x64,6,930,,"D:\PVSI","2026-05-27 11:24:26"
COAT2,DESKTOP-FJGE8L5,30:03:C8:83:6A:43,201.111.161.212,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:51:36,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,16,930,,"D:\pvsi","2026-05-27 11:23:59"
NESTE,DESKTOP-HF4NSUV,D8:5E:D3:E8:7E:4D,186.1.14.36,online,NICAR,NICARAGUA,3.66,"26.0.2_04.19 DBXW",24-04-2026,07:50:38,,,"Microsoft Windows 11 Pro",x64,8,687,,"D:\PVSINO","2026-05-27 11:24:03"
XRAFA,DESKTOP-HVGOKO1,B0:4F:13:0F:06:8E,201.111.176.74,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:16:59,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:44"
,DESKTOP-I7IRDAS,E0:D5:5E:30:94:53,186.1.35.54,online,,,3.66,,,,,,"Microsoft Windows 10 Pro",x64,8,930,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:31"
,DESKTOP-IN81J8L,B0:4F:13:10:2E:72,201.152.49.203,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,931,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:00"
,DESKTOP-INGAIQN,5C:60:BA:39:6D:6F,187.252.192.29,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,930,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:19"
ESTAC,DESKTOP-IOPMI5G,44:8A:5B:96:C7:A4,189.148.55.144,online,TAPAC,,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:30:32,,,"Microsoft Windows 10 Pro",x64,4,476,,"D:\PVSI","2026-05-27 11:24:03"
XESTA,DESKTOP-J9CS50E,28:87:BA:D9:1C:12,201.105.9.16,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:06:06,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Pro",x64,4,730,,"D:\PVSI","2026-05-27 11:24:58"
ACTOP,DESKTOP-JG53CV8,AC:B4:80:2E:B7:FE,201.97.189.186,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:14:32,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:04"
NGRAN,DESKTOP-JV6UVGK,6C:FD:B9:D6:6F:17,186.1.17.70,offline,NICAR,NICARAGUA,3.65,"26.0.2_05.05 DBXW",23-05-2026,08:53:40,,,"Microsoft Windows 10 Pro",x64,3,465,,"D:\PVSI","2026-05-23 11:58:52"
PCOZD,DESKTOP-K1H0NQV,B0:4F:13:10:23:A5,189.176.66.107,online,PENLA,PENINSULA,3.66,"26.5 R150930",15-05-2026,12:13:16,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:27"
HVENB,DESKTOP-KDSHPIB,5C:61:99:0F:43:01,189.173.213.231,online,HERMO,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\HVEND","2026-05-27 11:24:56"
REYEB,DESKTOP-KVU69QL,AC:B4:80:2E:B8:CB,187.221.40.88,online,REYES,,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:18:20,,,"Microsoft Windows 11 Pro",x64,8,650,,"D:\PVSI","2026-05-27 11:24:43"
,DESKTOP-LKG91PN,B0:4F:13:16:CF:85,187.147.14.182,online,,,3.66,,,,,,"Microsoft Windows 10 Pro",x64,8,476,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:44"
XICOC,DESKTOP-M4CAG0S,BC:EE:7B:73:79:3A,201.111.150.148,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:26:59,"26.5.4 E",04-05-2026,"Microsoft Windows 10 Home Single Language",x64,8,931,,"D:\pvsi","2026-05-27 11:24:03"
NMAYO,DESKTOP-M6MMODR,18:C0:4D:9E:E5:BB,186.1.3.86,online,NICAR,NICARAGUA,3.66,"26.0.2_05.08 DBXW",24-05-2026,12:00:44,,,"Microsoft Windows 11 Pro",x64,8,223,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:58"
RINCO,DESKTOP-M92OGL2,1C:1B:0D:0B:5F:04,201.97.162.67,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:13:46,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,912,,"D:\pvsi","2026-05-27 11:24:32"
,DESKTOP-MBMS43M,E0:73:E7:10:57:8A,187.252.192.29,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,931,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:39"
,DESKTOP-MBMS43M,74:97:79:17:BF:9B,187.252.204.200,offline,,,3.50,,,,,,"Microsoft Windows 11 Pro",x64,8,931,,"C:\ProgramData\DistributionAgent\files","2026-05-08 08:50:19"
PRESI,DESKTOP-MG3GIRC,E4:54:E8:D8:1A:7D,201.105.60.167,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:56:55,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,8,915,,"D:\pvsi","2026-05-27 11:24:53"
,DESKTOP-MJO8HJJ,D0:C5:D3:7C:FD:D9,177.225.88.43,offline,,,2.48.0,,,,,,"Microsoft Windows 10 Home Single Language",x64,16,238,,"C:\Descargar","2026-04-17 03:20:37"
,DESKTOP-NQMKIBE,C0:A5:E8:D4:0A:B2,187.152.141.91,online,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,454,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:07"
PTULC,DESKTOP-P05988D,10:98:19:2B:EB:51,187.175.51.103,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:51:25,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:22"
CANDR,DESKTOP-P968P8U,A8:3C:A5:29:19:7E,187.150.48.177,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:56:13,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:18"
PJUAR,DESKTOP-QPAVP2Q,B0:4F:13:0F:59:6E,187.152.178.64,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:20:10,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:16"
PCOZB,DESKTOP-R0QMRTM,B0:4F:13:10:2B:46,189.176.103.169,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:10:25,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:42"
CHMGT,DESKTOP-S481TGC,6C:62:6D:4D:1C:1C,190.148.53.134,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:43:36,,,"Microsoft Windows 10 Pro",x64,16,229,,"D:\PVSI","2026-05-27 11:24:58"
PEJID,DESKTOP-TOOENFT,B0:4F:13:10:2C:CB,189.176.65.5,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:05:49,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:30"
COTHO,DESKTOP-TQ8B0HV,A8:3C:A5:29:0C:40,187.155.223.89,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:52:33,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:36"
MIRAD,DESKTOP-UU3608E,E4:54:E8:D8:1B:84,201.105.54.91,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:56:32,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,915,,"D:\PVSI","2026-05-27 11:24:05"
ESCGT,DESKTOP-VDBD9AK,30:16:9D:BF:A0:D2,190.148.50.43,online,GUATE,GUATEMALA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:13:19,,,"Microsoft Windows 10 Pro",x64,16,223,,"C:\PVSI","2026-05-27 11:24:16"
CCONS,DESKTOP-VQH3C3N,A8:3C:A5:29:1B:64,187.150.53.97,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:25:51,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:34"
EBANO,EBANO,B0:4F:13:16:BB:16,201.111.175.212,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:20:05,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,913,,"D:\pvsi","2026-05-27 11:23:58"
PCOTF,EDGARMUKUL,D4:E9:8A:46:9F:BF,201.152.49.203,offline,PENLA,PENINSULA,3.66,"26.0.2_04.28 DBXW",05-05-2026,08:02:41,,,"Microsoft Windows 11 Home Single Language",x64,8,454,,"C:\PVSI","2026-05-27 08:40:10"
XCAST,ELCASTILLO,B0:7B:25:01:BB:C1,201.111.150.216,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:14:35,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,911,,"D:\PVSI","2026-05-27 11:24:06"
TESTA,ESTADIO,E4:54:E8:CE:EA:9A,189.148.17.171,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:19:28,,,"Microsoft Windows 10 Home Single Language",x64,8,917,,"D:\PVSI","2026-05-27 11:24:51"
00028,FORJADORES-PC,BC:EE:7B:78:E8:46,187.223.37.68,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:29:49,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Home Single Language",x64,8,931,,"D:\PVSI","2026-05-27 11:24:56"
CFORJ,FORJADORES-PVSI,E8:65:38:CE:85:5D,201.108.103.124,online,CHETU,CHETUMAL,3.66,"26.5 R150930",15-05-2026,11:12:07,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:19"
CDHID,FRONTERA1,E0:3F:49:17:1E:1C,189.148.50.193,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:03:17,,,"Microsoft Windows 10 Home Single Language",x64,8,893,,"D:\PVSI","2026-05-27 11:24:13"
FUENT,FUENTE01,1C:1B:0D:CA:FF:56,201.105.123.198,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:28:29,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:08"
GALAX,GALAXIAS,38:D5:7A:AA:0C:4B,189.148.14.147,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,17:54:19,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:42"
00109,GASTELUM-PVSI,BC:E9:2F:9F:51:1C,187.199.226.31,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:52:03,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:34"
,GERENCIAB2B,74:3A:F4:3D:F9:32,187.152.141.91,offline,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,476,,"C:\ProgramData\DistributionAgent\files","2026-05-26 19:24:22"
,GERENCIAB2B,76:3A:F4:3D:F9:32,201.152.48.91,offline,,,3.60,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,476,,"C:\ProgramData\DistributionAgent\files","2026-05-18 09:12:59"
XRESE,GRANRESERVA,B0:4F:13:10:2C:FA,201.111.237.139,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:20:01,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\pvsi","2026-05-27 11:24:11"
GVEND,GVEND,70:08:94:8B:DE:69,189.203.6.45,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",17-05-2026,09:20:54,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"D:\PVSI","2026-05-27 11:24:15"
