"Short Key",Nombre,MAC,IP,Estado,Plaza,Grupo,Agent,PVSI,"PVSI Fecha","PVSI Hora",AgentResurtido,"Resurtido Fecha",Windows,Arquitectura,"RAM (GB)","Disco (GB)",BitLocker,"Download Path","Última Actividad"
GVENE,GVENE,70:08:94:85:C7:6B,189.203.6.45,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",19-05-2026,10:32:04,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"D:\PVSI","2026-05-27 11:24:53"
HCONQ,HCONQ,64:66:B3:A4:74:AD,189.173.145.98,offline,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",26-05-2026,07:07:06,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\pvsi","2026-05-26 09:15:00"
HCOTE,HCOTE,E4:60:17:A2:42:70,189.173.213.231,offline,HERMO,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,454,,"C:\PVSI","2026-05-26 12:29:11"
,HIDALGO03,3C:55:76:4A:13:49,189.148.13.172,online,TAPAC,TAPACHULA,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\$RECYCLE.BIN\S-1-5-21-3951420354-1418552362-2150399294-1001\$RAD1K3L","2026-05-27 11:24:48"
HUETA,HUEHUETAN,F4:26:79:52:02:47,189.148.5.208,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:17:20,,,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:11"
TINDE,INDECO,1C:69:7A:9B:F9:56,189.148.53.16,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:48:34,,,"Microsoft Windows 10 Pro N",x64,8,953,,"D:\PVSI","2026-05-27 11:24:08"
00087,INSURGENTES-PVS,B0:4F:13:16:BB:C0,187.194.28.41,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:27:47,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,952,,"D:\PVSI","2026-05-27 11:24:29"
INTER,INTERNADO,1C:1B:0D:1B:C0:C1,189.148.23.7,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:29:01,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:24:50"
JARDI,JARDINES01,AC:B4:80:37:7A:F8,201.111.175.2,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,19:05:35,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,456,,"D:\PVSI","2026-05-27 11:24:19"
TJOYA,JOYA,84:9E:56:9A:64:CB,189.148.31.23,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,16:51:13,,,"Microsoft Windows 11 Pro",x64,8,456,,"D:\PVSI","2026-05-27 11:24:13"
XELJU,JUGUETE,F4:F1:9E:19:F5:4A,201.111.198.116,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:32:29,"26.5.5 R957",05-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,475,,"D:\PVSI","2026-05-27 11:24:08"
KRIST,KRISTAL01,74:D4:35:44:7E:A8,201.105.95.88,online,XALAP,XALAPA,3.66,"26.0.2_04.28 DBXW",05-05-2026,08:02:00,,,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:23:37"
00117,LA-JOYA,04:7C:16:F7:CE:30,189.141.128.114,online,BAJAC,BAJA,3.66,"26.0.2_03.11 DBXW",04-04-2026,08:18:37,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,475,,"D:\PVSI","2026-05-27 11:24:06"
MLLUZ,LALUZ-PV-01,A8:A1:59:DE:AA:5B,187.220.98.164,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:59:29,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:38"
,LAPIZAUX,74:27:EA:DB:C0:9B,189.181.35.14,online,,,3.66,,,,,,"Microsoft Windows 10 Home Single Language",x64,4,223,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:13"
GLAPI,LAPIZLAZULI,B0:4F:13:0F:08:C6,189.181.35.14,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:59:00,,,"Microsoft Windows 10 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:52"
NVENB,LAPTOP-JCQC1HCI,CC:6B:1E:7C:3C:0F,190.212.129.202,offline,NICAR,NICARAGUA,3.66,"26.0.2_05.05 DBXW",18-05-2026,16:38:04,,,"Microsoft Windows 11 Home Single Language",x64,15,476,,"C:\PVSI","2026-05-26 14:56:54"
00113,LASOLAS-PVSI,E0:73:E7:10:41:62,187.223.49.124,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:23:34,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:31"
XVIGA,LASVIGAS,58:6C:25:C4:04:87,201.105.48.232,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:54:53,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:08"
HVILL,LASVILLAS,C8:A3:E8:F4:D4:DB,187.158.99.21,offline,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:06:19,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\pvsi","2026-05-27 11:11:57"
LAURE,LAURELES,D4:5D:64:53:CB:39,189.148.10.25,offline,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:36:04,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 10:52:43"
NVENE,LENOVO,B8:1E:A4:DA:0B:F1,186.77.205.239,offline,NICAR,NICARAGUA,3.65,"26.0.2_04.19 DBXW",27-04-2026,14:11:30,,,"Microsoft Windows 11 Home",x64,16,475,,"D:\PVSI\PVSI\PVSI","2026-05-23 06:40:07"
00107,LEONA-PVSI,B0:7B:25:01:D3:A3,189.143.23.32,offline,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",26-05-2026,09:22:36,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,D:PVSI,"2026-05-26 15:04:06"
TLIBS,LIBRAMIENTO,F4:4E:E3:8E:E1:E9,189.148.19.216,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:22:27,,,"Microsoft Windows 11 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:45"
00055,LUNAMAR,44:8A:5B:96:C6:A8,187.199.253.49,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:55:58,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,5,1395,,"D:\PVSI","2026-05-27 11:24:19"
MMARI,M01-PV-01,E0:D5:5E:77:72:96,187.204.11.14,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:29:51,,,"Microsoft Windows 10 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:12"
MMACR,M02-PV-01,1C:99:57:C1:DA:4A,187.204.78.198,online,MANZA,MANZANILLO,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI\PVSI","2026-05-27 11:24:56"
MVALG,M04,1C:99:57:BC:E4:09,177.248.135.109,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:48:28,,,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:14"
MSANT,M05,1C:99:57:CC:F5:51,187.204.10.154,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:57:03,,,"Microsoft Windows 11 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:15"
MCENT,M06,B0:7B:25:18:E0:E0,187.192.201.227,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:22:48,,,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:23"
MSORI,M08,D8:5E:D3:29:63:C2,187.204.86.146,online,MANZA,MANZANILLO,3.66,"26.0.2_04.28 DBXW",13-05-2026,08:30:50,,,"Microsoft Windows 10 Pro",x64,8,447,,"D:\PVSI","2026-05-27 11:24:32"
MROSA,M09-PV-01,18:C0:4D:C9:0A:9D,187.144.238.129,online,MANZA,MANZANILLO,3.66,"26.0.2_04.28 DBXW",13-05-2026,09:17:42,,,"Microsoft Windows 10 Pro",x64,8,447,,"D:\PVSI","2026-05-27 11:24:44"
MZAMO,M10-PV-01,F4:B5:20:40:9D:9B,187.204.86.126,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:44:52,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:10"
MCOLO,M11-PV-01,A8:A1:59:BE:3C:3B,187.220.103.135,online,MANZA,,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:33:35,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:25"
MMINA,M12-PV-01,14:EB:B6:44:FA:EC,187.198.186.162,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:25:52,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:26"
PON17,MACAL,D8:CB:8A:1C:39:EE,189.148.30.13,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:28:35,,,"Microsoft Windows 10 Home Single Language",x64,3,931,,"D:\PVSI","2026-05-27 11:24:35"
GMACR,MACRO-PVSI,90:2B:34:35:BE:C4,189.163.18.130,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:44:25,,,"Microsoft Windows 10 Pro",x86,3,465,,"D:\PVSI","2026-05-27 11:24:09"
HMAGN,MAGNUM,94:DE:80:17:6A:78,189.173.154.246,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:10:22,,,"Microsoft Windows 7 Professional",x86,3,453,,"D:\PVSI","2026-05-27 11:23:53"
MANAN,MANANTIALES-PVS,A8:3C:A5:2E:46:39,201.105.84.226,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:12:58,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,376,,"D:\PVSI","2026-05-27 11:24:10"
XMART,MARTINICA01,7C:57:58:3E:6C:2A,201.111.181.218,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",26-05-2026,18:25:04,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI\PDF\PVSI","2026-05-27 11:24:53"
CMACX,MAXUAC-PVSI,A8:3C:A5:29:1A:9B,201.108.116.247,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:21:53,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:36"
TMAZA,MAZATAN,50:3E:AA:5C:7D:7F,189.148.63.214,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:15:30,,,"Microsoft Windows 10 Pro",x86,2,931,,"D:\PVSI","2026-05-27 11:24:34"
PON05,MERCADO,50:3E:AA:98:7D:C7,189.148.62.107,offline,TAPAC,TAPACHULA,3.60,"26.0.2_04.28 DBXW",14-05-2026,08:05:34,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-14 16:01:52"
00058,MIRAMAR-PVSI,BC:F4:D4:9B:2C:B5,187.199.153.186,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:11:58,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:45"
HMOCT,MOCTEZUMA,F4:4E:E3:8B:6F:A0,187.230.74.82,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:59:58,,,"Microsoft Windows 11 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:39"
00082,MONTERREAL,CC:96:E5:18:BA:93,187.199.92.95,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:14:36,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\pvsi","2026-05-27 11:24:21"
HMONT,MONTEVERDE,3C:0A:F3:4A:AD:91,189.173.198.254,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:54:18,,,"Microsoft Windows 11 Pro",x64,8,475,,"D:\PVSI","2026-05-27 11:24:29"
XMONT,MONTMAG,18:C0:4D:BC:43:81,201.97.213.43,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:19:43,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:18"
MURIL,MURILLO01,94:DE:80:1D:DF:FF,201.111.237.76,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:15:57,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,12,931,,"D:\PVSI","2026-05-27 11:24:50"
HNACZ,NACOZARI-PVSI,10:98:19:28:B1:EB,189.151.154.3,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:59:06,,,"Microsoft Windows 11 Pro",x64,8,475,,"D:\PVSI","2026-05-27 11:24:06"
NORT8,NORT8,BC:EE:7B:75:00:1E,189.148.25.64,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:05:45,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 11:24:24"
9NORT,NOVENA,B0:4F:13:0E:88:A3,189.148.34.69,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:58:03,,,"Microsoft Windows 11 Pro",x64,8,952,,"D:\PVSI","2026-05-27 11:24:18"
HNUEV,NUEVOHILLO,D0:27:88:E1:D2:5E,187.158.34.44,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:53:26,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\pvsi","2026-05-27 11:24:24"
,OFI_CHETUMAL_02,28:C5:D2:2B:6E:4D,187.155.227.60,offline,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,16,455,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:15:08"
HOLIV,OLIVARES-PVSI,B0:7B:25:2C:5F:C9,189.173.76.185,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:02:06,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\pvsi","2026-05-27 11:24:26"
ORQUI,ORQUIDEAS01,E4:54:E8:C6:11:EA,201.108.26.116,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,11:17:10,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:47"
,OYUKI-PENLA,24:B2:B9:1B:9D:DD,187.152.141.91,offline,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\ProgramData\DistributionAgent\files","2026-05-27 09:37:04"
PALAC,PALACIO,10:13:EE:03:01:10,189.148.60.79,offline,TAPAC,TAPACHULA,3.60,"26.0.2_04.28 DBXW",13-05-2026,08:02:43,,,"Microsoft Windows 10 Home Single Language",x86,3,931,,"D:\PVSI","2026-05-14 15:50:07"
00096,PALMAS-PVSI,BC:EE:7B:71:A5:3D,201.108.92.23,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:51:01,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x86,3,232,,"D:\PVSI","2026-05-27 11:24:47"
HPALO,PALOMA,AC:B4:80:37:72:C0,189.173.155.4,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:45:17,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:53"
HPAVE,PALOVERDE,F4:F1:9E:19:F5:80,187.158.104.59,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:57:28,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:58"
XPANI,PANIMAS,04:D9:F5:85:A2:7C,201.105.54.189,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:40:47,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,4,930,,"D:\PVSI","2026-05-27 11:24:29"
TPVSU,PARVIALSUR,24:2F:D0:18:7F:56,189.148.46.135,offline,TAPAC,TAPACHULA,3.60,"26.0.2_04.28 DBXW",14-05-2026,08:01:34,,,"Microsoft Windows 11 Pro",x64,4,930,,"D:\PVSI","2026-05-15 15:30:27"
GPATR,PATRIA,D8:5E:D3:76:2A:84,187.213.173.177,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:40:40,,,"Microsoft Windows 10 Pro",x64,4,931,,"D:\PVSI","2026-05-27 11:24:35"
PENAS,PENASCAL01,F4:F1:9E:19:F6:AC,201.97.167.204,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:27:31,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,475,,"D:\PVSI","2026-05-27 11:24:25"
PENA2,PENASLCAL2,AC:B4:80:37:77:BC,201.108.24.57,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:03:23,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,456,,"D:\PVSI","2026-05-27 11:24:13"
,PENLA-ARTURO-VD,60:45:2E:E4:F7:C3,187.152.141.91,offline,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\ProgramData\DistributionAgent\files","2026-05-27 10:03:09"
,PERIFERICO2,D4:3D:7E:ED:75:C8,189.148.48.229,online,TAPAC,TAPACHULA,3.66,,,,,,"Microsoft Windows 10 Home Single Language",x64,4,930,,"D:\LIBPVSI","2026-05-27 11:24:21"
HPERI,PERISUR-PVSI,AC:B4:80:2E:B8:90,187.158.63.66,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:05:56,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\PVSI","2026-05-27 11:24:37"
00104,PESCADERO_PVSI,E4:54:E8:D6:8C:8A,187.223.20.73,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:49:36,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,12,915,,"D:\PVSI","2026-05-27 11:24:37"
LUCIO,POETA,AC:B4:80:30:05:41,201.105.23.79,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:32:17,,,"Microsoft Windows 10 Enterprise LTSC",x64,8,455,,"D:\PVSI","2026-05-27 11:24:07"
TPORV,PORVENIR,4C:49:6C:C8:98:0D,189.148.52.163,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:36:41,,,"Microsoft Windows 11 Pro",x64,8,475,,"D:\PVSI","2026-05-27 11:24:34"
HPROG,PROGRESO-PC,D0:27:88:E2:E3:16,189.173.6.21,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:11:36,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:23:33"
HPURE,PUERTAREAL,B0:7B:25:01:F8:18,189.173.99.155,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:13:53,,,"Microsoft Windows 10 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:24"
TPUER,PUERTOMADERO,4C:CC:6A:45:A8:22,189.148.55.177,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:05:56,,,"Microsoft Windows 10 Home Single Language",x64,4,930,,"D:\PVSI","2026-05-27 11:24:32"
PAKUM,PV-AKUMAL-C01,B0:4F:13:0F:6D:FE,189.174.98.28,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:02:14,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:31"
CAROL,PVCAROLINO,F4:26:79:4D:C7:6D,187.192.126.66,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:57:17,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:30"
XCOAC,PVCOACOATZINTLA,E4:54:E8:D8:1A:97,201.105.51.227,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:40:11,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Pro",x64,4,915,,"D:\PVSI","2026-05-27 11:23:57"
GNERU,PVSI,D0:27:88:E6:47:13,189.143.220.210,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:10:10,,,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:15"
REBSA,PVSI,F4:F1:9E:19:FA:AB,187.251.140.72,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:02:29,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,475,,"D:\PVSI","2026-05-27 11:24:14"
