"Short Key",Nombre,MAC,IP,Estado,Plaza,Grupo,Agent,PVSI,"PVSI Fecha","PVSI Hora",AgentResurtido,"Resurtido Fecha",Windows,Arquitectura,"RAM (GB)","Disco (GB)",BitLocker,"Download Path","Última Actividad"
00053,PVSI,44:8A:5B:CE:4A:C5,187.223.130.157,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:13:36,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:35"
AVILA,PVSI,D8:43:AE:4F:D5:FD,201.105.114.135,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,11:10:59,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,476,,"D:\pvsi","2026-05-27 11:24:02"
00023,PVSI,74:D4:35:4D:F7:D2,187.223.178.213,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:01:07,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Home Single Language",x64,12,931,,"D:\PVSI","2026-05-27 11:24:36"
00021,PVSI,B0:4F:13:0F:08:06,189.141.143.145,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:08:01,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:23"
00036,PVSI,B0:7B:25:2C:61:A0,187.223.31.219,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:04:02,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\pvsi","2026-05-27 11:24:38"
00031,PVSI,B0:4F:13:0E:27:62,187.223.193.165,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:11:29,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,910,,"D:\pvsi","2026-05-27 11:24:48"
JILOT,PVSI,A4:BB:6D:E3:1A:D8,201.105.48.82,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:58:19,"26.5.5 R957",06-05-2026,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:46"
00039,PVSI,74:D4:35:44:5F:C6,187.223.13.53,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:05:39,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,6,476,,"D:\PVSI","2026-05-27 11:24:11"
ROTON,PVSI,1C:1B:0D:0A:81:A8,201.105.54.185,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:49:07,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,465,,"D:\PVSI","2026-05-27 11:24:06"
CALVO,PVSI,E8:65:38:C7:01:AB,189.145.101.69,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:44:18,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:41"
ARAUC,PVSI,D0:8E:79:05:B8:B4,201.97.165.185,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:12:18,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:10"
00054,PVSI-20DENOV,4C:CC:6A:45:A7:9F,187.223.185.85,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:43:18,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,931,,"D:\pvsi","2026-05-27 11:24:14"
00090,PVSI-4DEMARZO,B0:7B:25:0D:7E:16,187.199.226.151,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:04:05,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:14"
00038,PVSI-BARRILES,A8:3C:A5:2E:54:07,201.108.94.42,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:34:41,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:33"
00048,PVSI-BOULEVARD,00:25:90:62:34:3C,187.223.197.205,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:14:54,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,7,930,,"D:\PVSI","2026-05-27 11:24:02"
00056,PVSI-CAJA01,B0:4F:13:15:8D:BD,187.223.25.39,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:16:25,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,913,,"D:\PVSI","2026-05-27 11:24:31"
00094,PVSI-CARRANZA,1C:1B:0D:0B:58:22,187.223.176.150,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:20:20,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:01"
00091,PVSI-COLIMA,7C:57:58:3E:7A:11,187.223.56.66,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:55:24,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:57"
00097,PVSI-CORREDOR,AC:B4:80:2E:B8:4B,187.199.186.14,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:24:19,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,1386,,"D:\PVSI","2026-05-27 11:24:21"
PCOZA,PVSI-COZUMEL1,B0:4F:13:0F:63:E0,201.152.49.203,online,PENLA,PENINSULA,3.66,"26.5 R261836",26-05-2026,12:11:12,"26.5 R261836",26-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:04"
00043,PVSI-GNEGRO,D0:27:88:82:CD:C4,187.223.132.232,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:58:24,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,5,930,,"E:\PVSI","2026-05-27 11:24:09"
00111,PVSI-GUILLERMO-,7C:57:58:3E:79:11,187.223.64.43,online,BAJAC,BAJA,3.66,"26.0.2_04.28 DBXW",16-05-2026,08:04:00,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:05"
00083,PVSI-JUVENTUD,AC:B4:80:37:80:9C,189.143.20.245,online,BAJAC,BAJA,3.66,"26.0.2_04.28 DBXW",04-05-2026,09:52:03,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,752,,"D:\pvsi","2026-05-27 11:24:31"
B0034,PVSI-MORELOS,20:53:8D:03:67:21,187.199.255.28,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:38:16,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,1405,,"D:\PVSI","2026-05-27 11:24:00"
00044,PVSI-MULEGE,74:D4:35:B0:C2:22,187.223.6.120,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:20:37,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,4,930,,"D:\PVSI","2026-05-27 11:24:30"
00061,PVSI-PC,B0:7B:25:0A:AC:A2,187.223.139.169,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:37:13,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,912,,"D:\PVSI","2026-05-27 11:24:42"
00088,PVSI-PINOPALLAS,AC:B4:80:2C:99:D6,189.143.6.12,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:14:08,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,920,,"D:\PVSI","2026-05-27 11:24:42"
00106,PVSI-PVSI,E4:54:E8:D0:E1:35,187.223.196.254,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:21:55,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Home Single Language",x64,8,916,,"D:\PVSI","2026-05-27 11:24:17"
00065,PVSI-REFORMA,AC:B4:80:37:74:6D,187.199.149.20,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:22:09,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,1385,,"D:\PVSI","2026-05-27 11:24:55"
00035,PVSI-SANTAROSA,BC:F4:D4:9A:ED:DF,187.223.202.247,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:11:23,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:20"
PUHMA,PVSI-UHMAY,B0:4F:13:0F:66:D7,189.202.251.178,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:16:15,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:39"
00049,PVSI-UNIVERSIDA,D0:27:88:D0:2E:0B,187.223.185.253,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:02:37,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,930,,"D:\pvsi","2026-05-27 11:24:03"
NRADI,RADIAL,5C:93:A2:F8:2C:C4,186.1.35.54,online,NICAR,NICARAGUA,3.66,"26.0.2_05.08 DBXW",27-05-2026,16:33:35,,,"Microsoft Windows 8.1 Pro",x64,7,464,,"E:\PVSI","2026-05-27 11:24:45"
COT1G,RECEPCION,94:DE:80:1D:DA:A5,187.224.108.113,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",25-05-2026,11:26:54,,,"Microsoft Windows 10 Home",x64,12,1155,,"D:\GAGER","2026-05-27 11:24:27"
HREFO,REFORMA-PVSI,A8:3C:A5:2E:41:09,189.173.9.152,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:50:50,,,"Microsoft Windows 11 Pro",x64,8,475,,"D:\pvsi","2026-05-27 11:24:49"
REVOL,REVOLUCION,74:D4:35:48:40:36,201.111.172.166,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,11:21:53,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:03"
GRIBI,RIVIERA-PVSI,D8:43:AE:76:14:BF,189.181.26.204,online,GUATE,GUATEMALA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:38:05,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:08"
PRIVI,RIVIERA-PVSI,B0:4F:13:0F:59:73,189.176.109.39,offline,PENLA,PENINSULA,3.66,"26.5 R150930",15-05-2026,12:10:41,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-26 11:22:58"
,RIVIERAAUX,B0:4F:13:0F:59:27,189.176.103.102,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,910,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:41"
CROJO,ROJOGOMEZ,A8:3C:A5:2B:40:07,187.150.210.43,online,CHETU,CHETUMAL,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:31:58,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:22"
XB2BA,RRANGEL,70:08:94:8B:DE:6D,187.225.42.17,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:30:35,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\PVSI","2026-05-27 11:24:01"
RUIZC,RUIZ1,18:C0:4D:BC:39:23,201.105.53.140,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:05:32,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:38"
HMABE,SAN-BENITO,D0:27:88:E2:E0:DD,189.173.205.177,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:28:37,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:24:10"
BRUNO,SANBRUNO02,B0:4F:13:16:BA:AE,201.105.91.99,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:14:09,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,913,,"D:\PVSI","2026-05-27 11:24:42"
XJOSE,SANJOSE,BC:EE:7B:71:A8:CF,201.105.97.139,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:06:07,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:47"
SJUAN,SANJUAN,D0:37:45:5E:99:96,189.148.52.5,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:12:16,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:24:27"
00024,SANLUCAS-PVSI,A8:3C:A5:2B:B8:39,187.199.239.34,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:23:10,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,16,971,,"D:\pvsi","2026-05-27 11:24:22"
XSACE,SANTACECILIA,E4:54:E8:E4:1C:F4,201.108.29.197,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:01:50,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,4,916,,"D:\PVSI","2026-05-27 11:24:33"
TSEGU,SEGURO-SOCIAL,4C:23:38:6E:6B:67,189.150.152.205,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:06:19,,,"Microsoft Windows 11 Pro",x64,8,456,,"D:\PVSI","2026-05-27 11:24:13"
XPUEN,SERVIDOR,E0:73:E7:10:3F:03,201.105.36.127,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:09:08,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:09"
ALMAC,SERVIDOR,B0:7B:25:14:BA:56,201.111.185.44,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:22:51,,,"Microsoft Windows 10 Pro",x64,8,911,,"D:\ALMACEN","2026-05-27 11:24:55"
,SERVIDOR,A8:3C:A5:29:15:E5,187.150.127.214,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,474,,"D:\NO USAR","2026-05-27 11:24:21"
PAVEN,SERVIDOR,AC:B4:80:2E:E1:A1,38.211.58.5,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:56:15,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:28"
PEPUB,SERVIDOR,B0:4F:13:10:2B:F0,187.252.192.29,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",19-05-2026,08:37:32,,,"Microsoft Windows 10 Pro",x64,8,910,,"D:\PEPUB","2026-05-27 11:24:39"
,SERVIDOR,E8:65:38:CE:8A:F9,187.150.42.4,offline,,,2.76.0,,,,,,"Microsoft Windows 11 Pro",x64,8,474,,"C:\ProgramData\DistributionAgent\files","2026-04-23 18:01:29"
00085,SERVIDOR,B0:4F:13:15:95:78,187.223.9.150,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:04:00,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Pro",x64,8,913,,"D:\PVSI","2026-05-27 11:24:49"
HSOLI,SOLIDARIDAD,04:7C:16:E8:4C:E2,189.173.133.22,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:03:21,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\pvsi","2026-05-27 11:24:52"
SOLID,SOLIDARIDAD,50:EB:F6:27:30:6D,189.148.53.15,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:00:41,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:33"
GSALI,STAALICIA,18:C0:4D:B1:A1:B2,177.249.174.146,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:45:37,,,"Microsoft Windows 10 Pro",x64,4,931,,"D:\PVSI","2026-05-27 11:24:41"
00070,SUC-AUTOSJD,BC:EE:7B:71:A5:F5,187.199.76.51,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,17:59:10,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Home Single Language",x64,8,447,,"D:\PVSI","2026-05-27 11:24:32"
00050,SUC-LACOMER,CC:96:E5:16:9F:78,187.199.86.212,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:01:11,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:33"
GAJIJ,SUCAJIJICSERV,04:7C:16:C9:AB:2D,189.181.46.124,online,GUADA,CHAPALA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:48:34,,,"Microsoft Windows 11 Pro",x64,7,930,,"D:\PVSI","2026-05-27 11:24:06"
GALAB,SUCALAMO2SERV,B0:4F:13:0F:07:DB,189.203.6.45,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:23:17,,,"Microsoft Windows 10 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:23"
GARCO,SUCARCOSSERV,38:60:77:50:B6:CF,189.143.145.135,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:42:10,,,"Microsoft Windows 10 Pro",x64,4,931,,"D:\PVSI","2026-05-27 11:24:12"
GAVIA,SUCAVIACIONSERV,94:DE:80:17:6D:A5,189.181.197.238,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,18:03:21,,,"Microsoft Windows 10 Pro",x64,6,931,,"D:\PVSI","2026-05-27 11:24:14"
GCHPL,SUCCHAPALASERV,04:7C:16:E8:42:76,187.139.99.3,online,GUADA,CHAPALA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:40:53,,,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:01"
GCHAP,SUCCHAPALITASER,B4:2E:99:F3:9B:39,187.224.60.227,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:13:32,,,"Microsoft Windows 10 Home",x64,4,931,,"D:\PVSI","2026-05-27 11:24:34"
,SUCCOLEGIOAUX,94:DE:80:16:BA:17,189.163.15.25,online,,,3.66,,,,,,"Microsoft Windows 10 Pro",x64,4,465,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:00"
GCOLE,SUCCOLEGIOSERV,B0:4F:13:0F:05:5E,189.163.15.25,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:08:59,,,"Microsoft Windows 11 Pro",x64,8,910,,"D:\PVSI","2026-05-27 11:24:28"
GCORD,SUCCORDILLERASS,74:D4:35:48:3F:8E,187.220.109.251,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:18:00,,,"Microsoft Windows 10 Pro",x64,6,930,,"D:\PVSI","2026-05-27 11:24:47"
GCOSA,SUCCOSALASERV,08:BF:B8:8C:1E:40,189.181.247.175,online,GUADA,,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:52:02,,,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:14"
GCRUZ,SUCCRUZSERV,1C:1B:0D:0B:7D:84,189.143.214.44,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:18:38,,,"Microsoft Windows 10 Home Single Language",x64,4,931,,"D:\pvsi","2026-05-27 11:24:50"
GCURI,SUCCURIELSERV,D8:BB:C1:DD:6E:A8,189.143.190.69,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:08:42,,,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:43"
00069,SUCDOBLADO,CC:96:E5:16:9F:3F,187.199.75.56,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",26-05-2026,07:37:16,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:23:59"
HFERA,SUCFER,D0:27:88:E1:D2:9C,189.173.72.62,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:13:30,,,"Microsoft Windows 7 Professional",x86,3,441,,"D:\pvsi","2026-05-27 11:24:48"
HIGUE,SUCHIGUERAS,3C:0A:F3:4A:A6:41,201.105.105.17,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:37:29,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,474,,"D:\PVSI","2026-05-27 11:24:45"
HLIBE,SUCLIBERTAD-PC,74:D4:35:44:9C:B3,187.158.82.166,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:23:21,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:24:52"
GVIRR,SUCNACIONESSERV,1C:1B:0D:0A:89:9C,189.163.68.79,online,GUADA,GUDALAJARA,3.66,"26.0.2_04.28 DBXW",06-05-2026,17:58:27,,,"Microsoft Windows 10 Home Single Language",x64,4,1154,,"D:\pvsi","2026-05-27 11:24:30"
