"Short Key",Nombre,MAC,IP,Estado,Plaza,Grupo,Agent,PVSI,"PVSI Fecha","PVSI Hora",AgentResurtido,"Resurtido Fecha",Windows,Arquitectura,"RAM (GB)","Disco (GB)",BitLocker,"Download Path","Última Actividad"
GPOLA,SUCPOLANCO,74:27:EA:DB:BB:F8,187.228.48.114,online,GUADA,GUDALAJARA,3.66,"26.0.2_04.28 DBXW",08-05-2026,08:59:31,,,"Microsoft Windows 10 Home Single Language",x64,8,1378,,"D:\PVSI","2026-05-27 11:24:11"
GPROV,SUCPROVIDENCIAS,D8:CB:8A:1D:35:E6,187.201.217.47,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,06:57:58,,,"Microsoft Windows 10 Pro",x64,4,931,,"D:\PVSI","2026-05-27 11:24:13"
GSOLA,SUCSOLARESSERV,E0:D5:5E:DD:C7:6A,187.220.110.152,online,GUADA,,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:16:02,,,"Microsoft Windows 10 Pro",x64,4,465,,"D:\PVSI","2026-05-27 11:24:45"
GTEPE,SUCTEPEYACSERV,94:DE:80:17:60:34,189.163.49.111,online,GUADA,GUDALAJARA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:07:16,,,"Microsoft Windows 10 Pro",x64,8,931,,"D:\PVSI","2026-05-27 11:24:27"
TOTUT,SUCTOTUTLA,E4:54:E8:E4:1F:98,189.161.150.92,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:08:07,"26.5.5 R957",07-05-2026,"Microsoft Windows NT 6.2.9200.0",x64,,916,,"D:\pvsi","2026-05-27 11:24:11"
00101,SUCURSAL-ESTERI,E4:54:E8:E4:0E:1A,187.223.16.63,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:13:38,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Home Single Language",x64,8,916,,"D:\PVSI","2026-05-27 11:23:54"
PMORE,SUCURSALMORELOS,74:97:79:17:F9:8F,187.147.239.175,online,PENLA,PENINSULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,07:57:16,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,930,,"D:\PVSI","2026-05-27 11:24:23"
HYAQU,SUCYAQUI,D0:27:88:E1:D3:3E,189.173.81.15,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:33:16,,,"Microsoft Windows 7 Professional",x86,3,441,,"D:\pvsi","2026-05-27 11:24:57"
XSUMI,SUMIDERO,94:DE:80:EE:22:54,201.97.175.215,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:00:01,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:04"
,SUPERVISION,10:68:38:2C:9D:33,187.201.47.22,online,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,237,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:23:50"
T0001,T01-PV-01,FC:AA:14:84:C4:6C,187.192.142.28,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,11:19:47,,,"Microsoft Windows 10 Pro",x64,6,447,,"D:\PVSI","2026-05-27 11:24:12"
T0002,T02-PV-01,1C:69:7A:1C:DE:2D,189.167.87.62,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,10:27:21,,,"Microsoft Windows 10 Pro",x64,6,912,,"D:\pvsi","2026-05-27 11:24:58"
T0003,T03-PV-01,C8:7F:54:66:CC:CA,189.177.54.41,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:38:53,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:20"
T0004,T04-PV-01,10:7C:61:B5:6C:36,187.144.72.61,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,19:01:13,,,"Microsoft Windows 11 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:49"
T0005,T05-PV-01,1C:1B:0D:0B:58:19,187.144.67.191,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:20:28,,,"Microsoft Windows 10 Home Single Language",x64,8,464,,"D:\pvsi","2026-05-27 11:24:53"
T0006,T06-PV-01,E8:9C:25:46:28:32,187.144.67.237,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,10:40:49,,,"Microsoft Windows 11 Pro",x64,16,446,,"D:\PVSI","2026-05-27 11:24:41"
T0007,T07-PV-01,A8:A1:59:DE:A8:DE,189.178.165.208,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:21:17,,,"Microsoft Windows 11 Pro",x64,16,668,,"D:\PVSI","2026-05-27 11:24:10"
T0008,T08-PV-01,F4:4D:30:D0:49:17,189.163.221.216,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:58:09,,,"Microsoft Windows 10 Pro",x64,7,931,,"D:\PVSI","2026-05-27 11:24:27"
T0009,T09-PV-01,40:8D:5C:9E:70:88,187.192.236.70,offline,VALLA,"VALLARTA GENERAL",3.60,"26.0.2_04.28 DBXW",08-05-2026,09:15:29,,,"Microsoft Windows 10 Pro",x64,8,297,,"D:\PVSI","2026-05-18 13:36:16"
T0010,T10-PV-01,18:C0:4D:C6:29:8C,189.178.169.100,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:43:30,,,"Microsoft Windows 10 Pro",x64,8,911,,"D:\PVSI","2026-05-27 11:24:55"
T0011,T11-PV-01,E0:D5:5E:A9:7B:B9,187.144.86.146,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_04.28 DBXW",08-05-2026,09:36:38,,,"Microsoft Windows 10 Pro",x64,8,446,,"D:\pvsi","2026-05-27 11:24:15"
T0012,T12-PV-01,A8:A1:59:BE:3B:4A,189.137.97.130,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:32:08,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:55"
T0013,T13-PV-01,A8:A1:59:DE:A4:3D,187.144.34.147,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:46:45,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:58"
T0014,T14-PV-01,B4:2E:99:4D:82:05,187.192.194.241,online,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:16:30,,,"Microsoft Windows 11 Home",x64,6,222,,"D:\PVSI","2026-05-27 11:24:06"
T0015,T15-PV-01,FC:AA:14:0A:6D:D2,189.177.143.93,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:23:29,,,"Microsoft Windows 10 Pro",x64,4,447,,"D:\PVSI","2026-05-27 11:24:21"
T0016,T16-PV-01,F4:B5:20:71:AB:2F,187.144.42.51,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:37:11,,,"Microsoft Windows 11 Pro",x64,8,893,,"D:\PVSI","2026-05-27 11:23:59"
T0018,T18-PV-01,E8:9C:25:46:2B:48,189.177.4.143,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_04.28 DBXW",08-05-2026,08:32:45,,,"Microsoft Windows 10 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:11"
T0019,T19-PV-01,88:AE:DD:27:E5:D1,189.178.133.46,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:07:33,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:29"
T0020,T20-PV-01,CC:28:AA:A3:3D:6F,189.177.18.30,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:10:16,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:17"
T0021,T21-PV-01,08:BF:B8:A3:5C:74,189.177.138.152,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,11:01:46,,,"Microsoft Windows 11 Pro",x64,14,446,,"D:\pvsi","2026-05-27 11:24:34"
T0023,T23-PV-01,74:56:3C:C9:A4:00,187.144.35.181,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:57:52,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:19"
T0024,T24-PV-01,B4:2E:99:8D:A9:04,189.177.144.171,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:23:31,,,"Microsoft Windows 10 Home Single Language",x64,14,447,,"D:\pvsi","2026-05-27 11:24:44"
T0025,T25-PV-01,CC:28:AA:A3:31:E6,189.177.53.11,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:36:44,,,"Microsoft Windows 11 Pro",x64,16,446,,"D:\PVSI","2026-05-27 11:24:44"
T0026,T26-PV-01,1C:1B:0D:CE:12:86,189.167.84.183,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,11:08:38,,,"Microsoft Windows 10 Pro",x64,4,223,,"D:\PVSI","2026-05-27 11:24:54"
T0027,T27-PV-01,E0:D5:5E:77:72:8E,202.5.99.232,offline,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",26-05-2026,18:40:26,,,"Microsoft Windows 10 Pro",x64,8,447,,"D:\PVSI","2026-05-25 19:12:33"
T0028,T28-PV-01,F4:B5:20:50:36:A7,189.177.136.166,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:26:12,,,"Microsoft Windows 11 Pro",x64,6,446,,"D:\PVSI","2026-05-27 11:24:05"
T0029,T29-PV-01,D4:5D:64:AA:32:44,190.123.13.81,offline,VALLA,"VALLARTA GENERAL",3.60,"26.0.2_04.28 DBXW",09-05-2026,09:16:54,,,"Microsoft Windows 10 Pro",x64,7,446,,"D:\pvsi","2026-05-12 23:31:50"
T0030,T30-PV-01,BC:FC:E7:E7:3D:04,189.177.29.234,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:55:32,,,"Microsoft Windows 10 Home Single Language",x64,6,447,,"D:\PVSI","2026-05-27 11:24:21"
T0031,T31-PV-01,1C:1B:0D:0B:5F:06,189.178.185.140,offline,MANZA,MANZANILLO,3.66,"26.0.2_05.08 DBXW",26-05-2026,14:27:41,,,"Microsoft Windows 10 Home Single Language",x64,4,464,,"D:\PVSI","2026-05-27 04:54:31"
T0032,T32-PV-01,E0:D5:5E:3D:57:17,189.178.123.133,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_04.28 DBXW",09-05-2026,08:31:23,,,"Microsoft Windows 10 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:03"
T0033,T33-PV-01,74:56:3C:21:C2:90,189.169.211.116,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:20:37,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:58"
T0034,T34-PV-01,08:62:66:86:65:64,187.211.212.110,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,18:44:26,,,"Microsoft Windows 10 Pro",x64,8,465,,"D:\PVSI","2026-05-27 11:24:16"
T0035,T35-PV-01,D8:5E:D3:6A:42:B6,187.144.17.14,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,19:26:22,,,"Microsoft Windows 11 Pro",x64,8,464,,"D:\PVSI","2026-05-27 11:24:53"
T0036,T36-PV-01,F4:B5:20:22:D5:3D,189.177.43.128,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,11:00:53,,,"Microsoft Windows 10 Pro",x64,16,465,,"D:\PVSI","2026-05-27 11:24:38"
T0037,T37-PV-01,40:B0:76:5F:25:C9,189.177.23.117,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:56:45,,,"Microsoft Windows 10 Pro",x64,7,447,,"D:\PVSI","2026-05-27 11:24:04"
T0038,T38-PV-01,08:BF:B8:31:60:2D,189.163.218.119,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:36:40,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:05"
T0039,T39-PV-01,3C:7C:3F:23:96:04,187.144.138.44,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:42:13,,,"Microsoft Windows 10 Pro",x64,6,447,,"D:\PVSI","2026-05-27 11:24:30"
T0040,T40-PV-01,F0:2F:74:CB:A7:DE,189.203.100.35,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,11:16:03,,,"Microsoft Windows 10 Pro",x64,6,446,,"D:\PVSI","2026-05-27 11:24:42"
T0041,T41-PV-01,18:C0:4D:D5:A7:EB,189.178.230.66,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,09:12:16,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:56"
T0042,T42-PV-01,18:C0:4D:D5:AF:06,189.178.235.1,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:42:06,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:01"
T0043,T43-PV-01,7C:10:C9:87:25:7B,187.192.147.129,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,10:47:38,,,"Microsoft Windows 10 Pro",x64,8,447,,"D:\PVSI","2026-05-27 11:24:39"
T0045,T45-PV-01,A8:A1:59:AF:CC:BE,187.144.23.84,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,18:28:04,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:55"
T0046,T46-PV-01,D8:5E:D3:DA:1A:DE,189.177.15.156,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,10:46:24,,,"Microsoft Windows 11 Pro",x64,7,446,,"D:\PVSI","2026-05-27 11:24:02"
T0047,T47-PV-01,A8:A1:59:DA:68:DE,187.190.202.14,online,VALLA,"VALLARTA GENERAL",3.66,"26.0.2_05.08 DBXW",27-05-2026,08:53:44,,,"Microsoft Windows 11 Pro",x64,8,446,,"D:\PVSI","2026-05-27 11:24:32"
TRANC,TRANCAS01,1C:1B:0D:CA:FF:F2,201.111.228.104,online,XALAP,XALAPA,3.66,"26.5 R150930",15-05-2026,11:24:50,"26.5 R150930",15-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:54"
,TULUMAUX,AC:B4:80:2E:E0:69,187.147.17.128,online,,,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,455,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:33"
TUXTL,TUXTLACHICO,D0:50:99:81:FE:17,189.148.32.237,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:41:57,,,"Microsoft Windows 10 Pro N",x64,4,953,,"D:\PVSI","2026-05-27 11:24:55"
TTUX2,TUXTLACHICO2,2C:9C:58:CE:19:C9,189.148.26.246,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:04:54,,,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:22"
TAKIS,TUXTLACHICO2,84:16:F9:16:9C:D4,189.148.53.252,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:45:05,,,"Microsoft Windows 7 Professional",x86,3,2095,,"D:\PVSI","2026-05-27 11:24:08"
XTUSA,TUZAMAPAN01,82:0F:E2:BC:2C:57,201.111.150.70,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:06:49,"26.5.5 R957",07-05-2026,"Microsoft Windows 11 Pro",x64,8,912,,"D:\XTUZA","2026-05-27 11:24:35"
UNIVE,UNIVERSIDAD,10:98:19:28:B3:73,189.148.29.98,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:09:23,,,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:04"
CBUGA,VENTAS,A8:3C:A5:29:15:D6,187.150.150.170,online,CHETU,CHETUMAL,3.66,"26.0.2_04.28 DBXW",06-05-2026,08:25:40,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:03"
AUFJF,VENTAS-AUX02,AC:B4:80:2E:B8:DF,189.141.131.125,online,BAJAC,BAJA,3.66,,,,,,"Microsoft Windows 11 Pro",x64,8,1365,,"D:\$RECYCLE.BIN\S-1-5-21-2511664997-3313427188-1786134702-1001","2026-05-27 11:24:24"
,VENTAS22,C0:35:32:EB:4C:29,189.173.69.60,online,,,3.66,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\ProgramData\DistributionAgent\files","2026-05-27 11:24:45"
,VENTASCOMEX,24:B2:B9:1B:86:2F,189.197.217.203,offline,,,2.48.0,,,,,,"Microsoft Windows 11 Home Single Language",x64,8,475,,"C:\ProgramData\DistributionAgent\files","2026-04-16 04:27:57"
HCORP,VENTASCORP,AC:B4:80:37:72:D7,189.173.29.223,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:09:01,,,"Microsoft Windows 11 Pro",x64,8,476,,"D:\pvsi","2026-05-27 11:24:55"
SUR13,VERACRUZ,40:8D:5C:A8:39:C8,189.148.59.25,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:09:53,,,"Microsoft Windows 10 Home Single Language",x64,4,953,,"D:\PVSI","2026-05-27 11:24:20"
00102,VEREDAS-PRINCIP,E4:54:E8:D0:E0:87,187.199.112.191,online,BAJAC,BAJA,3.66,"26.5 R150930",15-05-2026,10:21:47,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Home Single Language",x64,8,919,,"D:\PVSI","2026-05-27 11:24:54"
HVERS,VERSALLES-PC,A0:F3:C1:A1:CC:9E,187.158.2.235,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:55:10,,,"Microsoft Windows 7 Professional",x86,3,453,,"D:\PVSI","2026-05-27 11:24:30"
00114,VICARIO-CENTRO,A8:3C:A5:2E:3D:3C,187.199.87.19,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:30:24,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:35"
VILLA,VILLA,94:C6:91:66:9A:1C,189.148.59.42,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,10:21:49,,,"Microsoft Windows 10 Pro",x86,3,931,,"D:\PVSI","2026-05-27 11:24:17"
HSERI,VILLADESERIS,A8:3C:A5:2B:E6:AE,187.158.114.10,online,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,08:05:26,,,"Microsoft Windows 11 Pro",x64,8,474,,"D:\PVSI","2026-05-27 11:24:46"
HREAL,VILLASDELREAL,94:DE:80:82:C4:B9,189.173.134.203,offline,HERMO,HERMOSILLO,3.66,"26.0.2_05.08 DBXW",27-05-2026,19:03:45,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\pvsi","2026-05-26 20:08:17"
PRCEN,VILLITA,18:D6:C7:00:D8:05,189.148.60.174,online,TAPAC,TAPACHULA,3.66,"26.0.2_05.08 DBXW",27-05-2026,09:39:11,,,"Microsoft Windows 7 Professional",x86,3,466,,"D:\PVSI","2026-05-27 11:24:01"
00045,VIZCAINO-PVSI,CC:96:E5:16:9E:D0,187.223.89.193,online,BAJAC,BAJA,3.66,"26.0.2_05.08 DBXW",27-05-2026,17:55:37,"26.5 R150930",15-05-2026,"Microsoft Windows 11 Pro",x64,8,455,,"D:\PVSI","2026-05-27 11:24:18"
XALAP,XALAP1,7C:57:58:CA:47:BF,201.105.4.167,online,XALAP,XALAPA,3.66,"26.5.5 R957",07-05-2026,11:12:21,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:30"
XALA2,XALAPA2,E0:73:E7:13:65:06,201.97.215.229,online,XALAP,XALAPA,3.66,"26.5.5 R957",08-05-2026,11:19:25,"26.5.5 R957",08-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:33"
XXANA,XANAT,18:C0:4D:BC:42:6F,201.105.114.99,online,XALAP,XALAPA,3.66,"26.0.2_05.08 DBXW",27-05-2026,11:18:59,"26.5.5 R957",07-05-2026,"Microsoft Windows 10 Enterprise LTSC",x64,8,931,,"D:\PVSI","2026-05-27 11:24:08"
ZARAG,ZARAGOZA,D8:CB:8A:1C:3A:44,189.148.57.4,online,TAPAC,TAPACHULA,3.66,"26.0.2_04.28 DBXW",18-05-2026,08:13:53,,,"Microsoft Windows 10 Home",x64,3,893,,"D:\PVSI","2026-05-27 11:24:23"
,test,00:00:00:00:00:00,212.227.6.127,offline,,,1.0.0,,,,,,,,,,,"C:\ProgramData\DistributionAgent\files","2026-04-15 05:37:09"
